Nodes,NodeType,ZeroAct,UpAct,DownAct,AvgAct,measured,Activity,t
IL2RG,,1,0,0,0,0,0,NA
IL3,,1,0,0,0,0,0,NA
IL3RA,,1,0,0,0,0,0,NA
IL4R,,1,0,0,0,0,0,NA
IL5RA,,1,0,0,0,0,0,NA
IL6,,1,0,0,0,0,0,NA
IL6R,,1,0,0,0,0,0,NA
IL6ST,,1,0,0,0,0,0,NA
IL7R,,1,0,0,0,0,0,NA
ILK,,1,0,0,0,0,0,-5.09193436230737
INCENP,,1,0,0,0,0,0,NA
INHBA,,1,0,0,0,0,0,NA
INHBB,,1,0,0,0,0,0,NA
INHBC,,1,0,0,0,0,0,NA
INHBE,,1,0,0,0,0,0,NA
INS,,1,0,0,0,0,0,NA
INSR,,1,0,0,0,0,0,NA
IQGAP1,,1,0,0,0,0,0,-2.05355657938902
IRAK1,,1,0,0,0,0,0,NA
IRF1,,1,0,0,0,0,0,NA
IRF2BPL,,1,0,0,0,0,0,NA
IRF3,,1,0,0,0,0,0,NA
IRF4,,1,0,0,0,0,0,NA
IRF9_STAT1_STAT2,,1,0,0,0,0,0,NA
IRS1,,1,0,0,0,0,0,NA
IRS2,,1,0,0,0,0,0,NA
IRS4,,1,0,0,0,0,0,NA
ITCH,,1,0,0,0,0,0,1.4478721725967
ITGA2B_ITGB3,,1,0,0,0,0,0,NA
ITGAV_ITGB3,,1,0,0,0,0,0,NA
ITGB1,,1,0,0,0,0,0,-4.62370230463388
ITGB3,,1,0,0,0,0,0,-1.33715508135734
ITGB4,,1,0,0,0,0,0,2.00929315891781
ITGB5,,1,0,0,0,0,0,-1.17586428867043
ITGB6,,1,0,0,0,0,0,2.87427750549672
ITGB8,,1,0,0,0,0,0,NA
ITK,,1,0,0,0,0,0,NA
ITSN1,,1,0,0,0,0,0,NA
JAG1,,1,0,0,0,0,0,NA
JAG2,,1,0,0,0,0,0,NA
JAK1,,1,0,0,0,0,0,-2.61082009331041
JAK2,,1,0,0,0,0,0,NA
JAK3,,1,0,0,0,0,0,NA
JARID2,,1,0,0,0,0,0,NA
JDP2,,1,0,0,0,0,0,NA
JUN,,1,0,0,0,0,0,NA
JUNB,,1,0,0,0,0,0,NA
JUND,,1,0,0,0,0,0,NA
KAT2A,,1,0,0,0,0,0,NA
KAT2B,,1,0,0,0,0,0,NA
KAT5,,1,0,0,0,0,0,NA
KAT6A,,1,0,0,0,0,0,NA
KAT8,,1,0,0,0,0,0,NA
KCNIP3,,1,0,0,0,0,0,NA
KDM1A,,1,0,0,0,0,0,2.81281193279568
KDM4C,,1,0,0,0,0,0,NA
KDR,,1,0,0,0,0,0,NA
KHDRBS1,,1,0,0,0,0,0,2.57082398477085
KHDRBS2,,1,0,0,0,0,0,NA
KHSRP,,1,0,0,0,0,0,3.86874344233558
KIR2DL1,,1,0,0,0,0,0,NA
KIR2DL3,,1,0,0,0,0,0,NA
KIR2DL5A,,1,0,0,0,0,0,NA
KIR3DL1,,1,0,0,0,0,0,NA
KIT,,1,0,0,0,0,0,NA
KITLG,,1,0,0,0,0,0,NA
KLF11,,1,0,0,0,0,0,NA
KLF4,,1,0,0,0,0,0,NA
KLF5,,1,0,0,0,0,0,NA
KLRC1,,1,0,0,0,0,0,NA
KMT2A,,1,0,0,0,0,0,NA
KMT2D,,1,0,0,0,0,0,NA
KMT5A,,1,0,0,0,0,0,NA
KNL1,,1,0,0,0,0,0,NA
KPNA2,,1,0,0,0,0,0,NA
KPNB1,,1,0,0,0,0,0,2.4251044942893
KRAS,,1,0,0,0,0,0,1.11284144460213
KRT1,,1,0,0,0,0,0,NA
KSR1,,1,0,0,0,0,0,NA
KSR2,,1,0,0,0,0,0,NA
LAT,,1,0,0,0,0,0,NA
LATS1,,1,0,0,0,0,0,NA
LATS2,,1,0,0,0,0,0,NA
LCK,,1,0,0,0,0,0,NA
LCP2,,1,0,0,0,0,0,NA
LDHA,,1,0,0,0,0,0,5.38635455679895
LDHB,,1,0,0,0,0,0,1.30407747050813
LDHC,,1,0,0,0,0,0,NA
LEF1,,1,0,0,0,0,0,NA
LEFTY1,,1,0,0,0,0,0,NA
LEP,,1,0,0,0,0,0,NA
LEPR,,1,0,0,0,0,0,NA
LHX2,,1,0,0,0,0,0,NA
LIF,,1,0,0,0,0,0,NA
LIFR,,1,0,0,0,0,0,NA
LIN7C_PALS1_PATJ,,1,0,0,0,0,0,NA
LMO2,,1,0,0,0,0,0,NA
LMTK2,,1,0,0,0,0,0,NA
LRP5,,1,0,0,0,0,0,NA
LRP6,,1,0,0,0,0,0,NA
LRRK2,,1,0,0,0,0,0,-1.11049988726892
LTBP1,,1,0,0,0,0,0,1.02876242499429
LTC4S,,1,0,0,0,0,0,NA
LY96,,1,0,0,0,0,0,NA
LYL1,,1,0,0,0,0,0,NA
LYN,,1,0,0,0,0,0,0.321005041539058
M00673_c,,1,0,0,0,0,0,NA
M01141_m,,1,0,0,0,0,0,NA
M01191_m,,1,0,0,0,0,0,NA
M02612_m,,1,0,0,0,0,0,NA
M02760_c,,1,0,0,0,0,0,NA
MAF,,1,0,0,0,0,0,NA
MAFG,,1,0,0,0,0,0,NA
MAGI2,,1,0,0,0,0,0,NA
MAML1,,1,0,0,0,0,0,NA
MAML2,,1,0,0,0,0,0,NA
MAML3,,1,0,0,0,0,0,NA
MAP1B,,1,0,0,0,0,0,3.20869949437397
MAP2K1,,1,0,0,0,0,0,1.4504973445815
MAP2K2,,1,0,0,0,0,0,1.20029578643366
MAP2K3,,1,0,0,0,0,0,1.64056575493137
MAP2K4,,1,0,0,0,0,0,-0.362157878519355
MAP2K5,,1,0,0,0,0,0,NA
MAP2K6,,1,0,0,0,0,0,NA
MAP2K7,,1,0,0,0,0,0,NA
MAP3K1,,1,0,0,0,0,0,NA
MAP3K10,,1,0,0,0,0,0,NA
MAP3K11,,1,0,0,0,0,0,NA
MAP3K12,,1,0,0,0,0,0,NA
MAP3K14,,1,0,0,0,0,0,NA
MAP3K2,,1,0,0,0,0,0,NA
MAP3K20,,1,0,0,0,0,0,-2.58184894383318
MAP3K3,,1,0,0,0,0,0,NA
MAP3K4,,1,0,0,0,0,0,NA
MAP3K5,,1,0,0,0,0,0,NA
MAP3K7,,1,0,0,0,0,0,NA
MAP3K7_TAB1,,1,0,0,0,0,0,NA
MAP3K7_TAB2,,1,0,0,0,0,0,NA
MAP3K7_TAB2_TRAF6,,1,0,0,0,0,0,NA
MAP3K8,,1,0,0,0,0,0,NA
MAP4K1,,1,0,0,0,0,0,NA
MAP4K3,,1,0,0,0,0,0,NA
MAP4K4,,1,0,0,0,0,0,NA
MAP4K5,,1,0,0,0,0,0,NA
MAPK1,,1,0,0,0,0,0,-3.01859744918126
MAPK10,,1,0,0,0,0,0,0.22618383144404
MAPK11,,1,0,0,0,0,0,NA
MAPK12,,1,0,0,0,0,0,NA
MAPK13,,1,0,0,0,0,0,2.83284822687293
MAPK14,,1,0,0,0,0,0,2.05290782234537
MAPK15,,1,0,0,0,0,0,NA
MAPK3,,1,0,0,0,0,0,-4.38600940256295
MAPK6,,1,0,0,0,0,0,NA
MAPK7,,1,0,0,0,0,0,NA
MAPK8,,1,0,0,0,0,0,NA
MAPK8IP1,,1,0,0,0,0,0,NA
MAPK8IP2,,1,0,0,0,0,0,NA
MAPK8IP3,,1,0,0,0,0,0,NA
MAPK9,,1,0,0,0,0,0,0.22618383144404
MAPKAP1,,1,0,0,0,0,0,NA
MAPKAPK2,,1,0,0,0,0,0,1.65751774674823
MAPKAPK3,,1,0,0,0,0,0,-0.00620808991147865
MAPKAPK5,,1,0,0,0,0,0,NA
MARK1,,1,0,0,0,0,0,NA
MARK2,,1,0,0,0,0,0,4.12454858273326
MARK3,,1,0,0,0,0,0,-3.49118867397667
MAVS,,1,0,0,0,0,0,4.47974391689558
MAX,,1,0,0,0,0,0,NA
MCF2,,1,0,0,0,0,0,NA
MCF2L,,1,0,0,0,0,0,NA
MCL1,,1,0,0,0,0,0,NA
MCM7,,1,0,0,0,0,0,-1.30377927721052
MCPH1,,1,0,0,0,0,0,NA
MDC1,,1,0,0,0,0,0,NA
MDFI,,1,0,0,0,0,0,NA
MDM2,,1,0,0,0,0,0,NA
MDM4,,1,0,0,0,0,0,NA
MECOM,,1,0,0,0,0,0,NA
MECP2,,1,0,0,0,0,0,-0.487705341856155
MED1,,1,0,0,0,0,0,NA
MEF2A,,1,0,0,0,0,0,NA
MEF2C,,1,0,0,0,0,0,NA
MEF2D,,1,0,0,0,0,0,NA
MEIS2,,1,0,0,0,0,0,NA
MEN1,,1,0,0,0,0,0,NA
mercplac_c,,1,0,0,0,0,0,NA
MET,,1,0,0,0,0,0,NA
Metab__(2S)-2-Hydroxybutanedioic acid_c,,1,0,0,0,0,0,NA
Metab__(2S)-2-Hydroxybutanedioic acid_m,,1,0,0,0,0,0,NA
Metab__(R)-Lactaldehyde_c,,1,0,0,0,0,0,NA
Metab__(R)-S-lactoylglutathionate(1-)_c,,1,0,0,0,0,0,NA
Metab__(R)-Salsolinol_c,,1,0,0,0,0,0,NA
Metab__(S)-Propane-1_2-diol_c,,1,0,0,0,0,0,NA
Metab__1_2-Dimethyl-6_7-dihydroxy-1_2_3_4-tetrahydroisoquinoline_c,,1,0,0,0,0,0,NA
Metab__1_3-Diaminopropane_c,,1,0,0,0,0,0,NA
Metab__1_4-Butanediamine_ N_N'-bis(3-aminopropyl)-_c,M,0,1,0,1,1,1,NA
Metab__11Z-eicosenoyl-CoA_m,,1,0,0,0,0,0,NA
Metab__13-cis Retinoic acid_c,,1,0,0,0,0,0,NA
Metab__17a-Hydroxypregnenolone_c,,1,0,0,0,0,0,NA
Metab__17alpha-Hydroxyprogesterone_c,,1,0,0,0,0,0,NA
Metab__17beta-Estradiol_c,,1,0,0,0,0,0,NA
Metab__2-Ketoisovaleric acid_c,,1,0,0,0,0,0,NA
Metab__2-Methylbutyryl-CoA_m,,1,0,0,0,0,0,NA
Metab__2-Oxobutanedioic acid_c,,1,0,0,0,0,0,NA
Metab__2-Oxobutanedioic acid_m,,1,0,0,0,0,0,NA
Metab__2-Oxobutyric acid_c,,1,0,0,0,0,0,NA
Metab__2-Oxopropanoic acid_c,,0.28125,0,0.71875,-0.71875,0,-0.71875,NA
Metab__2-Oxopropanoic acid_m,,1,0,0,0,0,0,NA
Metab__2-Oxopropanoic acid_x,,1,0,0,0,0,0,NA
Metab__3-Hydroxy-3-methylglutaryl-CoA_m,,1,0,0,0,0,0,NA
Metab__3-Mercaptopyruvic acid_c,,1,0,0,0,0,0,NA
Metab__3-Methyl-2-oxovaleric acid_c,,1,0,0,0,0,0,NA
Metab__3_3'_5'-Triiodo-L-thyronine_c,,1,0,0,0,0,0,NA
Metab__4-Androstene-3_17-dione_c,,1,0,0,0,0,0,NA
Metab__4-Hydroxy-estradiol_c,,1,0,0,0,0,0,NA
Metab__4-Hydroxyphenylpyruvic acid_c,,1,0,0,0,0,0,NA
Metab__5'-Guanylic acid_c,,1,0,0,0,0,0,NA
Metab__Acetaldehyde_c,,1,0,0,0,0,0,NA
Metab__Acetaldehyde_e,,1,0,0,0,0,0,NA
Metab__Acetaldehyde_m,,1,0,0,0,0,0,NA
Metab__Acetaldehyde_r,,1,0,0,0,0,0,NA
Metab__Acetaldehyde_x,,1,0,0,0,0,0,NA
Metab__Acetaminophen_c,,1,0,0,0,0,0,NA
Metab__Acetaminophen_e,,1,0,0,0,0,0,NA
Metab__Acetic acid_c,,1,0,0,0,0,0,NA
Metab__Acetoacetic acid_m,,1,0,0,0,0,0,NA
Metab__Acetylcholine_c,,1,0,0,0,0,0,NA
Metab__Adenosine_c,,1,0,0,0,0,0,NA
Metab__all-trans-Retinoic acid_c,,1,0,0,0,0,0,NA
Metab__alpha-Ketoglutaric acid_c,,1,0,0,0,0,0,NA
Metab__alpha-Ketoglutaric acid_m,,1,0,0,0,0,0,NA
Metab__Ammonia_c,,1,0,0,0,0,0,NA
Metab__Ammonia_e,,1,0,0,0,0,0,NA
Metab__Ammonia_m,,1,0,0,0,0,0,NA
Metab__beta-Sulfopyruvic acid_c,,1,0,0,0,0,0,NA
Metab__Betaine_c,M,0,1,0,1,1,1,NA
Metab__Betaine_e,,1,0,0,0,0,0,NA
Metab__Butanedioic acid_c,M,0,0,1,-1,1,-1,NA
Metab__Butanedioic acid_e,,1,0,0,0,0,0,NA
Metab__Butanedioic acid_m,M,0,0,1,-1,1,-1,NA
Metab__Butanedioic acid_x,,1,0,0,0,0,0,NA
Metab__Butanoic acid_c,,1,0,0,0,0,0,NA
Metab__Butyryl-CoA_m,,1,0,0,0,0,0,NA
Metab__Calcitriol_c,,1,0,0,0,0,0,NA
Metab__CDP_c,,1,0,0,0,0,0,NA
Metab__Chenodeoxycholic acid_c,,1,0,0,0,0,0,NA
Metab__Choline ion_c,,1,0,0,0,0,0,NA
Metab__Choline ion_m,,1,0,0,0,0,0,NA
Metab__Cytidine_c,,1,0,0,0,0,0,NA
Metab__D-Glucitol_c,,1,0,0,0,0,0,NA
Metab__D-Lactic acid_c,M,0,0,1,-1,1,-1,NA
Metab__dADP_c,,1,0,0,0,0,0,NA
Metab__dCTP_c,,1,0,0,0,0,0,NA
Metab__Decanoyl-CoA (n-C10:0CoA)_c,,1,0,0,0,0,0,NA
Metab__Decanoyl-CoA (n-C10:0CoA)_m,,1,0,0,0,0,0,NA
Metab__Dehydroepiandrosterone_c,,1,0,0,0,0,0,NA
Metab__Deoxyadenosine_c,,1,0,0,0,0,0,NA
Metab__Deoxycytidine_c,,1,0,0,0,0,0,NA
Metab__dGDP_c,,1,0,0,0,0,0,NA
Metab__Dinoprostone_c,,1,0,0,0,0,0,NA
Metab__Dodecanoylcarnitine_c,M,0,1,0,1,1,1,NA
Metab__Dopamine hydrochloride_c,,1,0,0,0,0,0,NA
Metab__dTDP_c,,1,0,0,0,0,0,NA
Metab__Eicosanoyl-CoA_m,,1,0,0,0,0,0,NA
Metab__Estrone_c,,1,0,0,0,0,0,NA
Metab__Ethanolamine_c,,1,0,0,0,0,0,NA
Metab__FADH_m,,1,0,0,0,0,0,NA
Metab__Flavin adenine dinucleotide_m,,1,0,0,0,0,0,NA
Metab__Formaldehyde_c,,1,0,0,0,0,0,NA
Metab__Formaldehyde_e,,1,0,0,0,0,0,NA
Metab__Formaldehyde_l,,1,0,0,0,0,0,NA
Metab__Formaldehyde_m,,1,0,0,0,0,0,NA
Metab__Formaldehyde_x,,1,0,0,0,0,0,NA
Metab__Formic acid_c,,1,0,0,0,0,0,NA
Metab__Formic acid_r,,1,0,0,0,0,0,NA
Metab__Fumaric acid_c,,1,0,0,0,0,0,NA
Metab__Fumaric acid_m,,1,0,0,0,0,0,NA
Metab__Gamma-linolenoyl-CoA_m,,1,0,0,0,0,0,NA
Metab__Glycerol_c,,1,0,0,0,0,0,NA
Metab__Glycerophosphoric acid I_c,,1,0,0,0,0,0,NA
Metab__Glycine_ N_N-dimethyl-_c,,1,0,0,0,0,0,NA
Metab__Guanosine diphosphate_c,,1,0,0,0,0,0,NA
Metab__Guanosine diphosphate_m,,1,0,0,0,0,0,NA
Metab__Guanosine triphosphate_c,,1,0,0,0,0,0,NA
Metab__Guanosine_c,,1,0,0,0,0,0,NA
Metab__Heptanoyl-CoA_m,,1,0,0,0,0,0,NA
Metab__Hexanoyl-CoA_m,,1,0,0,0,0,0,NA
Metab__Histamine_c,M,0,1,0,1,1,1,NA
Metab__Histamine_e,,1,0,0,0,0,0,NA
Metab__Histidine_c,,1,0,0,0,0,0,NA
Metab__Isobutyryl-CoA_m,,1,0,0,0,0,0,NA
Metab__Isocitric acid_c,,1,0,0,0,0,0,NA
Metab__Isocitric acid_m,,1,0,0,0,0,0,NA
Metab__L-Alanine_c,,1,0,0,0,0,0,NA
Metab__L-Asparagine_c,,1,0,0,0,0,0,NA
Metab__L-Aspartic acid_c,,1,0,0,0,0,0,NA
Metab__L-Cysteine_c,M,0,0,1,-1,1,-1,NA
Metab__L-Cysteine_e,,1,0,0,0,0,0,NA
Metab__L-Dopa_c,,1,0,0,0,0,0,NA
Metab__L-Glutamine_c,,1,0,0,0,0,0,NA
Metab__L-Lactic acid_c,M,0,0,1,-1,1,-1,NA
Metab__L-Lactic acid_e,,1,0,0,0,0,0,NA
Metab__L-Lactic acid_m,M,0,0,1,-1,1,-1,NA
Metab__L-Lactic acid_x,,1,0,0,0,0,0,NA
Metab__L-Methionine_c,,1,0,0,0,0,0,NA
Metab__L-Phenylalanine_c,,1,0,0,0,0,0,NA
Metab__L-Proline_c,M,0,0,1,-1,1,-1,NA
Metab__L-Proline_e,,1,0,0,0,0,0,NA
Metab__L-Serine_c,,1,0,0,0,0,0,NA
Metab__L-Serine_e,,1,0,0,0,0,0,NA
Metab__L-Threonine_c,,1,0,0,0,0,0,NA
Metab__Lactaldehyde_c,,1,0,0,0,0,0,NA
Metab__Lactaldehyde_m,,1,0,0,0,0,0,NA
Metab__Lauroyl-coenzyme A_c,,1,0,0,0,0,0,NA
Metab__Lauroyl-coenzyme A_m,,1,0,0,0,0,0,NA
Metab__linoleoyl-CoA_m,,1,0,0,0,0,0,NA
Metab__Malonyl-CoA_c,,1,0,0,0,0,0,NA
Metab__Methanol_c,,1,0,0,0,0,0,NA
Metab__Methyl glyoxal_c,,1,0,0,0,0,0,NA
Metab__N-Acetylglucosamine 6-phosphate_c,,1,0,0,0,0,0,NA
Metab__N-Acetylneuraminic acid_c,,1,0,0,0,0,0,NA
Metab__Nitric oxide_c,,1,0,0,0,0,0,NA
Metab__Nonanoyl-CoA_m,,1,0,0,0,0,0,NA
Metab__Norepinephrine_c,,1,0,0,0,0,0,NA
Metab__Norsalsolinol_c,,1,0,0,0,0,0,NA
Metab__Octanoyl-CoA_m,,1,0,0,0,0,0,NA
Metab__Oxalic acid_c,,1,0,0,0,0,0,NA
Metab__Oxalosuccinic acid_c,,1,0,0,0,0,0,NA
Metab__Oxiglutatione_c,,1,0,0,0,0,0,NA
Metab__Palmitoleyl-CoA_m,,1,0,0,0,0,0,NA
Metab__Palmityl-CoA_m,,1,0,0,0,0,0,NA
Metab__Phenylpyruvic acid_c,,1,0,0,0,0,0,NA
Metab__Phosphoenolpyruvate_c,,1,0,0,0,0,0,NA
Metab__Potassium cation_c,,1,0,0,0,0,0,NA
Metab__Progesterone_c,,1,0,0,0,0,0,NA
Metab__Propylene glycol_c,,1,0,0,0,0,0,NA
Metab__Putrescine_c,M,1,0,0,0,1,0,NA
Metab__Putrescine_e,,1,0,0,0,0,0,NA
Metab__S-Adenosylhomocysteine_c,,1,0,0,0,0,0,NA
Metab__S-formylglutathionate(1-)_c,,1,0,0,0,0,0,NA
Metab__Serotonin_c,,1,0,0,0,0,0,NA
Metab__Spermidine_c,,1,0,0,0,0,0,NA
Metab__Stearoyl-CoA_m,,1,0,0,0,0,0,NA
Metab__Succinic semialdehyde_m,,1,0,0,0,0,0,NA
Metab__Succinyl-CoA_c,,1,0,0,0,0,0,NA
Metab__Succinyl-CoA_m,,1,0,0,0,0,0,NA
Metab__Tetradecanoyl-CoA_m,,1,0,0,0,0,0,NA
Metab__Tetrahydrofolic acid_m,,1,0,0,0,0,0,NA
Metab__Thymidine_c,,1,0,0,0,0,0,NA
Metab__Tridecanoyl-CoA_m,,1,0,0,0,0,0,NA
Metab__Tyramine_c,,1,0,0,0,0,0,NA
Metab__Undecanoyl-CoA_m,,1,0,0,0,0,0,NA
Metab__Uridine 5'-triphosphate_c,,1,0,0,0,0,0,NA
Metab__Ursodiol_c,,1,0,0,0,0,0,NA
Metab__Vitamin E_c,,1,0,0,0,0,0,NA
METTL3,,1,0,0,0,0,0,NA
MINK1,,1,0,0,0,0,0,-0.960675129380175
MIR17HG,,1,0,0,0,0,0,NA
MITF,,1,0,0,0,0,0,NA
MLST8,,1,0,0,0,0,0,0.285579487168917
mlthf_c,,1,0,0,0,0,0,NA
MMP14,,1,0,0,0,0,0,-0.200263305028048
MMP2,,1,0,0,0,0,0,-0.374524013494665
MMP9,,1,0,0,0,0,0,0.274361026634014
MN1,,1,0,0,0,0,0,NA
MOS,,1,0,0,0,0,0,NA
MPL,,1,0,0,0,0,0,NA
MRAS,,1,0,0,0,0,0,NA
MSH2,,1,0,0,0,0,0,1.89393786295859
MSH6,,1,0,0,0,0,0,2.6095237381703
MST1,,1,0,0,0,0,0,NA
MSX1,,1,0,0,0,0,0,NA
MTA1,,1,0,0,0,0,0,-0.888820962103455
MTNR1A,,1,0,0,0,0,0,NA
MTOR,,1,0,0,0,0,0,3.23668152474673
MUC1,,1,0,0,0,0,0,0.397701448723962
MYB,,1,0,0,0,0,0,NA
MYC,,0.921875,0.078125,0,0.078125,0,0.078125,NA
MYCBP,,1,0,0,0,0,0,NA
MYCBP2,,1,0,0,0,0,0,-1.28500785430837
MYCN,,1,0,0,0,0,0,NA
MYLK2,,1,0,0,0,0,0,NA
MYOD1,,1,0,0,0,0,0,NA
MYOG,,1,0,0,0,0,0,NA
MYT1,,1,0,0,0,0,0,NA
"NAB2",,1,0,0,0,0,0,NA
"NANOG",,1,0,0,0,0,0,NA
NBN,,1,0,0,0,0,0,4.51408576219509
NCAM1,,1,0,0,0,0,0,NA
NCK1,,1,0,0,0,0,0,0.435846585183558
NCK2,,1,0,0,0,0,0,NA
NCL,,1,0,0,0,0,0,4.3419859960406
NCOA1,,1,0,0,0,0,0,NA
NCOA2,,1,0,0,0,0,0,NA
NCOA3,,1,0,0,0,0,0,NA
NCOA6,,1,0,0,0,0,0,NA
NCOR1,,1,0,0,0,0,0,NA
NCOR2,,1,0,0,0,0,0,NA
NCS1,,1,0,0,0,0,0,NA
NEDD4,,1,0,0,0,0,0,NA
NEDD4L,,1,0,0,0,0,0,-1.02883203513444
NEK2,,1,0,0,0,0,0,NA
NEK3,,1,0,0,0,0,0,NA
NFAT5,,0,1,0,1,0,1,NA
NFATC2,,1,0,0,0,0,0,NA
NFATC3,,1,0,0,0,0,0,NA
NFE2L2,,1,0,0,0,0,0,NA
NFIA,,1,0,0,0,0,0,-0.38508863519026
NFIC,,1,0,0,0,0,0,-1.94983095358655
NFKB1,,1,0,0,0,0,0,3.35086868996363
NFKB1_RELA,,1,0,0,0,0,0,NA
NFKBIA,,1,0,0,0,0,0,NA
NFKBIB,,1,0,0,0,0,0,NA
NFKBIE,,1,0,0,0,0,0,NA
NFYA,,1,0,0,0,0,0,NA
NGF,,1,0,0,0,0,0,NA
NGFR,,1,0,0,0,0,0,NA
NKX2_5,,1,0,0,0,0,0,NA
NKX3_1,,1,0,0,0,0,0,NA
NLK,,1,0,0,0,0,0,NA
NMI,,1,0,0,0,0,0,0.36154112034766
NOD1,,1,0,0,0,0,0,NA
NOD2,,1,0,0,0,0,0,NA
NOLC1,,1,0,0,0,0,0,4.25239424345027
noncoa_m,,1,0,0,0,0,0,NA
NOS1,,1,0,0,0,0,0,NA
NOS2,,1,0,0,0,0,0,NA
NOTCH1,,1,0,0,0,0,0,NA
NOTCH1_NOTCH2_RBPJ,,1,0,0,0,0,0,NA
NOTCH1_NOTCH3_RBPJ,,1,0,0,0,0,0,NA
NOTCH1_NOTCH4_RBPJ,,1,0,0,0,0,0,NA
NOTCH1_RBPJ,,1,0,0,0,0,0,NA
NOTCH2,,1,0,0,0,0,0,NA
NOTCH3,,1,0,0,0,0,0,NA
NOTCH4,,1,0,0,0,0,0,NA
NOXA1,,1,0,0,0,0,0,NA
NPM1,,1,0,0,0,0,0,-1.75769003618144
NR0B1,,1,0,0,0,0,0,NA
NR0B2,,1,0,0,0,0,0,NA
NR1H2,,1,0,0,0,0,0,NA
NR1H3,,1,0,0,0,0,0,NA
NR1H4,,1,0,0,0,0,0,NA
NR1I2,,1,0,0,0,0,0,NA
NR1I3,,1,0,0,0,0,0,NA
NR2C2,,1,0,0,0,0,0,NA
NR2F1,,1,0,0,0,0,0,NA
NR2F2,,1,0,0,0,0,0,NA
NR2F6,,1,0,0,0,0,0,NA
NR3C1,,1,0,0,0,0,0,NA
NR3C2,,1,0,0,0,0,0,NA
NR4A1,,1,0,0,0,0,0,NA
NR4A2,,1,0,0,0,0,0,NA
NR4A3,,1,0,0,0,0,0,NA
NR5A1,,1,0,0,0,0,0,NA
NRARP,,1,0,0,0,0,0,NA
NRAS,,1,0,0,0,0,0,-0.622742870571201
NRBP1,,1,0,0,0,0,0,-0.303974575456657
NRIP1,,1,0,0,0,0,0,NA
NTF3,,1,0,0,0,0,0,NA
NTRK1,,1,0,0,0,0,0,NA
NTRK2,,1,0,0,0,0,0,NA
NTRK3,,1,0,0,0,0,0,NA
NTS,,1,0,0,0,0,0,NA
NUAK1,,1,0,0,0,0,0,NA
NUMB,,1,0,0,0,0,0,-1.55310254214333
NUP153,,1,0,0,0,0,0,3.36151492590502
NUP50,,1,0,0,0,0,0,3.92474960039032
NUP62,,1,0,0,0,0,0,NA
ODC1,,1,0,0,0,0,0,NA
OSM,,1,0,0,0,0,0,NA
OSMR,,1,0,0,0,0,0,NA
OXSR1,,1,0,0,0,0,0,1.21940169874797
P4HA1,P,0,1,0,1,1,1,7.56290731803918
P4HA2,,1,0,0,0,0,0,2.00077047724282
PA2G4,,1,0,0,0,0,0,3.83059731878076
PADI4,,1,0,0,0,0,0,4.80051690090033
PAG1,,1,0,0,0,0,0,NA
PAK1,,1,0,0,0,0,0,2.26679577960779
PAK2,,1,0,0,0,0,0,1.79116539529765
PAK3,,1,0,0,0,0,0,NA
PAK4,,1,0,0,0,0,0,NA
PAK6,,1,0,0,0,0,0,NA
PALB2,,1,0,0,0,0,0,NA
PARD6A,,1,0,0,0,0,0,NA
PARD6B,,1,0,0,0,0,0,NA
PARD6G,,1,0,0,0,0,0,NA
PARP1,P,0,1,0,1,1,1,7.12965032941924
PAX2,,1,0,0,0,0,0,NA
PAX3,,1,0,0,0,0,0,NA
PAX5,,1,0,0,0,0,0,NA
PAX6,,1,0,0,0,0,0,NA
PAX8,,1,0,0,0,0,0,NA
PAXIP1,,1,0,0,0,0,0,NA
PBK,,1,0,0,0,0,0,NA
PBX1,,1,0,0,0,0,0,NA
PCK1,,1,0,0,0,0,0,NA
PCK2,,1,0,0,0,0,0,-0.828514599449226
PCNA,,1,0,0,0,0,0,NA
PCSK6,,1,0,0,0,0,0,NA
PDCD6IP,,1,0,0,0,0,0,-1.64312075023264
PDGFB,,1,0,0,0,0,0,NA
PDGFRA,,1,0,0,0,0,0,NA
PDGFRB,,1,0,0,0,0,0,-2.22568403287153
PDHX,,1,0,0,0,0,0,-0.783323685637904
PDK1,,1,0,0,0,0,0,2.70788254046238
PDPK1,,1,0,0,0,0,0,-0.398935834204115
PDX1,,1,0,0,0,0,0,NA
PEA15,,1,0,0,0,0,0,-2.47897142813712
PEBP1,,1,0,0,0,0,0,-2.1938127054279
PELP1,,1,0,0,0,0,0,NA
PER1,,1,0,0,0,0,0,NA
PERP,,1,0,0,0,0,0,NA
PF4,,1,0,0,0,0,0,NA
PGR,,1,0,0,0,0,0,NA
PHB,,1,0,0,0,0,0,1.15869643417924
PHB2,,1,0,0,0,0,0,1.25131156044577
PHLPP1,,1,0,0,0,0,0,NA
PIAS1,,1,0,0,0,0,0,NA
PIAS2,,1,0,0,0,0,0,NA
PIAS3,,1,0,0,0,0,0,NA
PIAS4,,1,0,0,0,0,0,NA
PIDD1,,1,0,0,0,0,0,NA
PIK3AP1,,1,0,0,0,0,0,NA
PIK3C3,,1,0,0,0,0,0,5.9695350447653e-4
PIK3CA,,1,0,0,0,0,0,NA
PIK3CA_PIK3R1,,1,0,0,0,0,0,NA
PIK3CB,,1,0,0,0,0,0,NA
PIK3CD,,1,0,0,0,0,0,NA
PIK3CG,,1,0,0,0,0,0,NA
PIK3R1,,1,0,0,0,0,0,1.01887209482297
