idx	name	ID	logFC	AveExpr	t	P.Value	adj.P.Val	B
1359	1359	PSMC1	0.665726964084831	10.2292818489225	5.73079657484192	1.66692717078648e-06	2.36719609707859e-05	4.94747569638687
1997	1997	PDXDC1	2.37480933265363	8.44952812206018	6.15155465821434	2.14980656419643e-06	2.89059184368406e-05	4.93871953994871
1911	1911	USP39	0.848874198478137	9.56609543807888	5.7164668407859	1.74161343046396e-06	2.44981453157205e-05	4.90462486869552
908	908	RPL12	0.67378112667939	11.5528847898324	5.71399765951157	1.7548168402879e-06	2.45674357640307e-05	4.89724137130987
399	399	KNG1	-1.02249211647798	10.7223180278407	-5.70925513314193	1.78045803241194e-06	2.48093870431861e-05	4.88306015710619
1348	1348	COPZ1	0.977886662578012	9.64821381674931	5.68469582626801	1.91936177933663e-06	2.64721865608505e-05	4.80962648086594
428	428	HPX	-1.30965297226238	11.9083041315973	-5.68347422209066	1.92654726992712e-06	2.64721865608505e-05	4.80597401427262
1615	1615	PRDX4	1.31385424342426	10.3381846737085	5.68122752976219	1.93983266393472e-06	2.65319048228491e-05	4.79925669542449
1150	1150	RANBP2	1.34881579432343	8.71913820215619	5.73395318861192	2.00689247754821e-06	2.73231966668032e-05	4.7896757863665
1596	1596	DLG1;DLG2;DLG4	1.26700425281375	8.56992110484996	5.78548980786917	2.39652380102947e-06	3.16597575308785e-05	4.71779568224868
1084	1084	RPL21	0.831574962412414	11.4492847858598	5.64728014860168	2.15209648357603e-06	2.89059184368406e-05	4.69776743444817
1723	1723	CAPRIN1	0.83002445966868	10.0142639960964	5.64723994241036	2.15236117740626e-06	2.89059184368406e-05	4.69764724465715
2262	2262	TFG	0.862464550788051	10.0815994612005	5.74516144323797	2.40008269691633e-06	3.16597575308785e-05	4.69315091665196
1288	1288	MARS1	0.711356801571819	9.88971505217333	5.63104960482484	2.26163865064918e-06	3.02366825005711e-05	4.64925119999429
2322	2322	PYCR2	2.19438856640601	9.39953000825281	5.86741893534038	2.79990213674687e-06	3.49164266464904e-05	4.62614156333842
2880	2880	SRRM2	1.54864870350602	8.97608732042451	5.69575896914684	2.48915191885379e-06	3.25453872033394e-05	4.62409912893034
1088	1088	RPS10;NA	0.568114143809019	11.4659277942135	5.61918040962243	2.34525851432943e-06	3.12140236346625e-05	4.61377496237495
2187	2187	SLC35B2	1.31708410074158	9.24887881475886	5.91631716463989	2.83642716590256e-06	3.52239155999949e-05	4.60803305105989
2091	2091	STX12	-0.675719824488937	10.0307721259958	-5.60910732004799	2.41864463145531e-06	3.17634392307936e-05	4.5836693506714
304	304	SEC31A	0.904436822114311	9.88801608717757	5.58979350392403	2.56583361646405e-06	3.34008516388829e-05	4.52595183436228
2102	2102	SLC44A2	-1.12739892683513	9.0904767167328	-5.6961532781196	2.76426622344206e-06	3.49120942603235e-05	4.51729729920867
2958	2958	HYOU1	0.959189031261161	10.6841855697702	5.58669437806893	2.59027147996918e-06	3.35654014561197e-05	4.51669116335905
2896	2896	DRG1	0.70265355570632	9.31811238132394	5.65715728563758	2.78720173661946e-06	3.49164266464904e-05	4.51335771491361
2959	2959	TBL2	0.852420966126958	9.88947471443828	5.58533142487143	2.60109243089876e-06	3.35654014561197e-05	4.51261851706615
1813	1813	SEC23B	1.64623429702502	9.30094020560999	5.69238173379852	2.79449273184455e-06	3.49164266464904e-05	4.50675373914472
2461	2461	MYBBP1A	1.33019670464912	8.69398087218112	5.62963692694858	2.73690041958945e-06	3.47141899373568e-05	4.50101748623153
2686	2686	ECHDC1	-1.32774073189315	9.99543349620895	-5.57975815499317	2.64581259018603e-06	3.39946829769356e-05	4.49596545870466
1277	1277	LAMB2	-2.18169192135422	9.97859317641534	-5.6025668836592	2.70065383253746e-06	3.45497438576344e-05	4.48708137450721
266	266	EIF3G	0.61368246261752	9.88768793136346	5.56911403872424	2.73336743020836e-06	3.47141899373568e-05	4.46416267125774
2396	2396	RBM14	1.00730290955084	9.43762956903814	5.55171027025795	2.88280458060121e-06	3.54206421053419e-05	4.4121693626016
368	368	CYB5R3	-0.546253344695797	12.0387296936971	-5.55119741983225	2.8873298352252e-06	3.54206421053419e-05	4.41063735565428
995	995	RPL4	0.689052776641139	11.9055013609624	5.55111347438838	2.88807122287491e-06	3.54206421053419e-05	4.41038659119768
595	595	ESD	-0.640256797957443	10.7921494913877	-5.54783131414645	2.91720810734226e-06	3.56307558131351e-05	4.40058216847317
334	334	SEC24A	1.39753506738339	8.4267531577307	5.77961596872919	3.54155117857477e-06	4.2214152200843e-05	4.37315387225021
2231	2231	PSPC1	0.723713999843858	9.73060089020469	5.55029475425748	3.16208856735308e-06	3.83064443587916e-05	4.3330368424772
1083	1083	RPL5	0.561874892196116	11.5009876673683	5.52510197850564	3.12720423049932e-06	3.80391071972213e-05	4.3326936652586
446	446	VWF	-1.80551952448782	8.93454623386754	-5.62034741621553	3.43992609394711e-06	4.1168147769496e-05	4.30279568704306
983	983	MYH11	-1.8785510958506	11.5640656285776	-5.50352609636807	3.34049391177581e-06	4.03031948380105e-05	4.26826446167107
1852	1852	DPYSL2	-0.996218905915349	12.0119277382742	-5.49461099446329	3.43281068083617e-06	4.1168147769496e-05	4.24164674941972
2531	2531	GTPBP4	1.3235478990879	9.14269475570684	5.61502215698686	3.88626623597248e-06	4.54111739699462e-05	4.23711723033818
1009	1009	RBMX;RBMXL2;RBMXL3	0.60749365656566	11.1628550857374	5.50072216977759	3.67231373966897e-06	4.34240126666833e-05	4.20263487879303
1705	1705	MLEC	0.768293574027595	10.4616410198482	5.47804295956994	3.61119301344024e-06	4.28720834555625e-05	4.19218676757555
1169	1169	SERPINH1	0.956760844560185	11.5760793238278	5.46685719499637	3.73682982642769e-06	4.40115512890373e-05	4.15879964392151
531	531	SRPRA	1.08088742452261	9.41673252443545	5.48296272747526	3.87447234990116e-06	4.54111739699462e-05	4.14995015478073
2983	2983	FHOD1	-1.26730484014501	10.5632018652458	-5.52148528751198	4.14861119379636e-06	4.7176544150144e-05	4.13155671906273
1091	1091	UTRN	-1.39205163236116	9.21242444031802	-5.50311897700391	3.98793986345413e-06	4.64164922146348e-05	4.11783249542491
2295	2295	CAVIN3	-1.56696743857858	9.77983583050746	-5.86035286521212	5.21687188843032e-06	5.39500897730355e-05	4.11247314450031
1391	1391	RPL30	0.788870889147336	10.7589603536598	5.46403312376976	4.10220777839668e-06	4.69048807012134e-05	4.09422513855353
1018	1018	DDOST	0.726422026099119	10.9390085447542	5.44237669249359	4.02722213235864e-06	4.65215146426585e-05	4.08574644378647
848	848	U2AF2	0.846677447287373	10.558150989883	5.44228819484964	4.0283117463488e-06	4.65215146426585e-05	4.08548239557042
896	896	EEF1D	0.686874330159185	10.9260191801661	5.43639366156612	4.10155360802113e-06	4.69048807012134e-05	4.06789570777781
2442	2442	HNRNPAB	0.746470277454712	10.6821247514828	5.43580678502377	4.10891812072624e-06	4.69048807012134e-05	4.06614480126402
648	648	ACP5	-2.22374463432417	10.1983942636455	-5.46861627130924	4.41916124173611e-06	4.87533846311408e-05	4.05742094297947
2799	2799	SRP68	0.895852466444133	9.54059689671423	5.42960577235946	4.18754337963029e-06	4.74375143158118e-05	4.0476453306693
2831	2831	CPSF3	0.999349753404322	8.36161951515153	5.70132890425764	4.984578842165e-06	5.27173691110397e-05	4.0353162588126
2490	2490	BDH2	-1.02939993676286	10.3389323670726	-5.44840801531713	4.30022825182759e-06	4.85175139936276e-05	4.03256428975292
1646	1646	PDAP1	1.24759886666853	9.41624733392971	5.55273835149939	4.63831930782107e-06	5.07990099838115e-05	4.02543263672601
365	365	LDHA;LDHAL6A	0.801814407580705	12.6841256680371	5.41910842870406	4.32408014621952e-06	4.85175139936276e-05	4.01633214291781
2941	2941	STRAP	0.724292425664718	9.77702326725033	5.44277633705104	4.37391688257147e-06	4.87187686542671e-05	4.01610132010149
1414	1414	YBX1	0.761788627370347	11.0706027307584	5.41851569191229	4.33192089228818e-06	4.85175139936276e-05	4.01456416510361
1336	1336	RPS3A	0.610086090746053	10.8172381814379	5.41421146429551	4.38928447194911e-06	4.87187686542671e-05	4.00172622323464
424	424	TTR	-1.16232710108724	10.7891887319595	-5.41347805533116	4.39913409681388e-06	4.87187686542671e-05	3.99953880847933
1080	1080	NSF	0.545018625794679	10.6627747522896	5.41081293396583	4.43511248329111e-06	4.87533846311408e-05	3.9915901918026
2306	2306	MAGOHB	0.632077794218111	10.3502697879505	5.39383024947291	4.671369789902e-06	5.09728880015777e-05	3.94094713515434
113	113	CLIC2	-1.49857660231646	9.8225929315647	-5.45995543950437	4.96909977658893e-06	5.27173691110397e-05	3.93771703964644
785	785	TGM2	-1.20208989680269	12.361880089539	-5.39204090488204	4.69698220148286e-06	5.10646270109932e-05	3.93561196626642
2949	2949	PKP3	1.79448015824434	8.94334386255839	5.43655873862845	4.86150396068856e-06	5.26603786690644e-05	3.92443278303308
1908	1908	ORMDL2;ORMDL1	0.974997775892474	8.81310822520225	5.71142435878545	6.44887269989133e-06	6.35888842966029e-05	3.90508973869334
515	515	EPRS1	0.617227195914509	10.6199236873419	5.37660495632291	4.92382690676202e-06	5.27173691110397e-05	3.88959357876336
1479	1479	HNRNPU	0.735418693891134	12.119237198743	5.37643149558113	4.92643717622846e-06	5.27173691110397e-05	3.88907651075274
1028	1028	ARL1	0.943342854796201	9.80821429737084	5.39783400508205	5.00899934223875e-06	5.27188299566121e-05	3.88371875008378
1178	1178	RPL14	0.731460355055791	11.5158495966579	5.3737924420631	4.96632077627623e-06	5.27173691110397e-05	3.88120994407479
2947	2947	CHTOP	0.944574744337634	9.88795311527235	5.37362208000463	4.96890646731011e-06	5.27173691110397e-05	3.88070213500147
2968	2968	CD2AP	0.919494225473402	9.73430934995863	5.37216354198621	4.99109862540504e-06	5.27173691110397e-05	3.87635463259505
813	813	RPS3	0.538636560352085	11.9114782470352	5.36639920189047	5.07977645079814e-06	5.31153090893595e-05	3.85917368413988
947	947	RPL9	0.536584405964765	11.0962312820275	5.36622618987129	5.08246219049127e-06	5.31153090893595e-05	3.85865803592404
1311	1311	RPS20	0.646818774357948	10.7646782992079	5.36099791859211	5.16429420342277e-06	5.37811410377502e-05	3.84307626811514
2780	2780	NXF1	1.0823673375663	8.69959353998892	5.35838271655322	5.20571848923436e-06	5.39500897730355e-05	3.83528269469722
136	136	RNMT	1.42477201520683	8.93097695168975	5.47799179545933	6.36956358896199e-06	6.3016215773464e-05	3.82793989914563
978	978	BSG	0.748032367468941	9.84917120903618	5.37650510162976	5.34183139163638e-06	5.48600538767363e-05	3.82091623414081
1938	1938	MPP7	3.08360192428233	11.4515724278094	6.00285643746525	8.00087897680273e-06	7.35189127032523e-05	3.81813542608264
2760	2760	RRBP1	0.914747225873795	11.3011625692824	5.35094097411297	5.32541572313647e-06	5.48600538767363e-05	3.81310733493322
1902	1902	ANO6	-1.02477900105713	8.94032602617089	-5.37799723238255	5.78695020726895e-06	5.88207815588159e-05	3.79540037115431
2309	2309	LRRC59	0.950865934207069	11.1599964121909	5.35954174882896	5.62222732507743e-06	5.73428546420269e-05	3.78681838748413
1799	1799	PCBP2;PCBP3	0.599397429762707	10.6598367878441	5.33656638083555	5.56444832834311e-06	5.69492504776633e-05	3.77028075143156
148	148	SART1	1.54847783661655	8.94428138827769	5.38568568920334	6.17865553546606e-06	6.17449482466776e-05	3.75966333538281
408	408	CRYAB	-1.496360192365	9.81610956786467	-5.45015946577677	6.88514745782376e-06	6.72207817592793e-05	3.74325041252952
1087	1087	RPS5	0.976040118599382	11.4330361100948	5.37242353849487	5.88372087776968e-06	5.96002852055305e-05	3.73800222496279
2358	2358	PGAM5	0.878002866378115	8.99676947035833	5.38817991747987	6.13361288802687e-06	6.17449482466776e-05	3.72515004173424
1460	1460	HSPG2	-0.784732686983581	10.738868548093	-5.30331864516082	6.15908833492017e-06	6.17449482466776e-05	3.67126555434991
2228	2228	GIMAP1	-0.867894713827516	10.0241465543579	-5.30325320947002	6.16031898663151e-06	6.17449482466776e-05	3.6710707380215
1381	1381	RPS6	0.700307661208058	12.087757861844	5.29763955796677	6.26681244758687e-06	6.24157696122075e-05	3.65435854417928
472	472	RPLP0;NA	0.482197944232261	12.137582581039	5.29351692478494	6.34618700714115e-06	6.29949265458025e-05	3.64208631069297
2360	2360	FUBP3	1.06423479141305	8.73633321677303	5.41765894991003	7.54048562684552e-06	7.12743991734953e-05	3.63288097004794
2248	2248	UBXN4	0.837350912614912	9.56055820444914	5.36184712223382	7.25812909386812e-06	7.00704666238185e-05	3.6152911933931
2885	2885	RTRAF	0.673215827054792	8.80441573660346	5.34762738143722	6.90843217266465e-06	6.72269727490776e-05	3.60921236096878
426	426	TF	-0.968006970893889	12.8200446321552	-5.28191503587781	6.57497890850298e-06	6.46176735113803e-05	3.60755496560964
1810	1810	SF3A2	0.864961340372679	9.16242819139036	5.38268935710719	7.52234786531108e-06	7.12743991734953e-05	3.60406561593878
805	805	CES1;NA	-2.16076400393485	11.0318133878825	-5.28017009557214	6.61009325338216e-06	6.4748372198146e-05	3.60236206199345
2147	2147	CPSF7	0.628196684478958	9.06695451285343	5.33015305782111	7.27178155276265e-06	7.00704666238185e-05	3.60125618415181
1742	1742	COG2	1.90716747262657	7.92295524780614	5.68166649167054	9.474554454739e-06	8.47002338001968e-05	3.59262166152872
1449	1449	SARNP	1.11114215648189	10.3005966544916	5.29478733595621	7.41236483676695e-06	7.07392245515251e-05	3.54852389335467
1192	1192	SMARCA4	0.943595723626716	9.00681318449972	5.27314340825965	7.29507216535037e-06	7.00704666238185e-05	3.53295361057794
59	59	DDX3X;DDX4	0.522587992529099	10.2457465801417	5.25644401100483	7.10650228935636e-06	6.89284274340185e-05	3.53177130403109
1132	1132	TUFM	0.459859551239441	11.4958299012196	5.24323395178582	7.3988039643484e-06	7.07392245515251e-05	3.49248276910114
188	188	PRPSAP2	0.934533489680376	8.81024215879476	5.25630972202782	7.67468121870617e-06	7.16642269754367e-05	3.48353094726726
1281	1281	SNU13	0.699599599081976	10.3693879194937	5.25914729450806	7.60933976300469e-06	7.14700013183479e-05	3.47569197791616
736	736	RPL17	0.505744807153318	11.6946782995234	5.23725466845534	7.53501527453722e-06	7.12743991734953e-05	3.47470307520931
2035	2035	DDX46	0.825000001086476	9.5465965084569	5.23493812129863	7.58845602555921e-06	7.14700013183479e-05	3.46781530554021
1814	1814	SF3A1	0.568435377062743	9.88301598417096	5.23107950726774	7.67831003308251e-06	7.16642269754367e-05	3.45634326849111
834	834	RPS12	0.63719668560754	10.2546778954409	5.25203636839682	7.77414157627141e-06	7.23311981140236e-05	3.45484444641243
701	701	PECAM1	-1.09651789225566	10.0691729274666	-5.22499839764597	7.82207338086014e-06	7.25497306074778e-05	3.43826544390789
858	858	PON1	-1.24667864869081	9.6934299725041	-5.24313335380621	7.98550057570165e-06	7.35189127032523e-05	3.42893563095945
1554	1554	DHX9	0.512404762442317	11.14422620143	5.22135776464995	7.90942065268707e-06	7.31313411126954e-05	3.42744375661229
1588	1588	TP53BP1	1.1836642923414	8.58225691095349	5.31903243795328	9.01623964132848e-06	8.1585973339826e-05	3.41700299967103
738	738	RCC1	1.30524284922066	9.34263332606721	5.26138329731518	8.8969472650376e-06	8.07527201303719e-05	3.4054870018691
2870	2870	PSMD13	0.646751908146616	9.40873272493475	5.25726091298792	8.28753880920153e-06	7.56843544175697e-05	3.40356319992462
1388	1388	RPS28	0.618436408407566	11.1898931675932	5.20824384113674	8.23217963610858e-06	7.54108307406489e-05	3.38847006156328
1820	1820	TRADD	0.902285890426419	8.21492823098218	5.30265544878385	9.44645474720295e-06	8.47002338001968e-05	3.34904029693154
691	691	DSP	2.52662924435319	8.74947351076714	5.18863298213402	8.73945929557558e-06	7.95666110100256e-05	3.33020913652837
1912	1912	AGK	0.92817693540337	9.25022332723993	5.20691511776934	9.62568079650914e-06	8.57928546667842e-05	3.29368057248589
1106	1106	ARCN1	0.669744240827541	10.8818729677932	5.17603808782129	9.08153871438692e-06	8.19270726574479e-05	3.29280538391296
135	135	DHX15	0.618220228487115	10.3349554314219	5.16434457133166	9.41105011555655e-06	8.4642414372642e-05	3.25808841759112
2229	2229	PRPF31	0.641023243812967	9.33511180315795	5.16879165565151	9.98929525378217e-06	8.80374666714757e-05	3.22682690558719
866	866	APEX1	0.688125359283921	11.0396940692133	5.15339654894955	9.73032540705878e-06	8.64658856531451e-05	3.22559358912401
1338	1338	PSME3	0.782758684586454	9.07964320722859	5.19537123233519	9.96168922249414e-06	8.80374666714757e-05	3.22405122203799
2281	2281	UPF1	0.554104627729192	9.21826558281949	5.16856318219851	9.99616788015072e-06	8.80374666714757e-05	3.20969527689992
19	19	NA;NACA;NA	0.63216943442653	11.572739493507	5.13856254963201	1.01801813522155e-05	8.93928350691584e-05	3.18157872239605
1612	1612	HNRNPA0	0.817996214104559	10.1005053905569	5.14924113714139	1.05947503721278e-05	9.27587584202816e-05	3.17695892827605
2745	2745	LMCD1	-1.26577775219463	10.6822290210599	-5.1203783932837	1.07599426374978e-05	9.39279698473336e-05	3.12764582539307
1405	1405	YWHAZ	0.506721419430756	12.7532314298945	5.11697704134944	1.08719768568044e-05	9.46276460733005e-05	3.11756045954333
1541	1541	CKAP4	0.911760007432134	10.7364331798404	5.10937856754876	1.11264636751368e-05	9.65594859292575e-05	3.09503342440558
1209	1209	HDGF	0.743602154038831	11.0715513072953	5.09210084650668	1.17273830824966e-05	0.000101477763815889	3.04382743935678
1639	1639	ILK	-1.07486531931591	10.5690281481685	-5.08427963275004	1.20099078353873e-05	0.000103620367602993	3.02065556775275
2681	2681	IARS2	0.637021817261001	10.9133784899502	5.07828556907975	1.22310004974527e-05	0.000105222056453448	3.00290035629379
1241	1241	COPA	0.715687951407691	11.2297036667117	5.07568451532727	1.23281951506406e-05	0.000105751685569657	2.99519660831121
416	416	APCS	-1.50173663861887	13.0918693069877	-5.07325968016964	1.24194961490684e-05	0.000106227808929787	2.98801528438468
2033	2033	SND1	0.721349343044563	10.7902815735128	5.07195433224357	1.24689236072764e-05	0.000106227808929787	2.98414960430897
2757	2757	RCC2	0.635390151496621	9.37035407403229	5.07137104259231	1.24910732198435e-05	0.000106227808929787	2.98242228593968
471	471	RPLP2	1.04834854584881	10.1410445886004	5.10836645155579	1.39331803085926e-05	0.000115513070267885	2.96930379634057
2698	2698	DDX19A;DDX25	0.78402204934514	9.25902447837734	5.0633685728302	1.27989332671294e-05	0.000108534954105258	2.95872712920491
796	796	NME2	0.624711266985623	12.3392164401477	5.06076049560069	1.29008876006367e-05	0.000109087847289714	2.95100582562308
2283	2283	SMARCD2	1.55339987894356	8.37427289045018	5.26902420353853	1.75304610453796e-05	0.000140622725358612	2.94310901559992
723	723	DDX5	0.679461538250427	10.2809763269349	5.05703104215216	1.30480820121332e-05	0.000110019055147759	2.93996564863664
