idx	name	ID	logFC	AveExpr	t	P.Value	adj.P.Val	B
2963	2963	PRRC2C	0.954909976471985	8.65542339864637	5.95976297660237	3.46184381663931e-06	4.59079666700673e-05	4.42678083662712
1408	1408	RPL38	0.785461078692384	10.4494696165559	5.56032606456876	2.80783186489937e-06	3.98552437695432e-05	4.40518212342669
1480	1480	SPTBN1	-0.974432472751491	11.2323320775338	-5.55857914891425	2.82287402380429e-06	3.98797533079899e-05	4.39995179298952
407	407	HBD	-2.00008300749145	12.2561865955309	-5.56850826912941	2.99298311138041e-06	4.14999278638163e-05	4.36770264126362
1425	1425	HBB	-1.54542065972058	14.5750261932649	-5.54569298875951	2.93634856412441e-06	4.12880936598714e-05	4.3613727537999
1567	1567	NCBP1	0.842282141472552	8.88586658746203	5.58018411514223	3.17070883385956e-06	4.3668410139372e-05	4.35945129564768
1590	1590	ILF2	0.568389743637452	10.6510192834318	5.54199054882049	2.96978677061741e-06	4.14999278638163e-05	4.35028912670847
1083	1083	RPL5	0.539782084291259	11.5009876673683	5.51849357525502	3.19104539242328e-06	4.3668410139372e-05	4.27995804837
1834	1834	VAMP3	-0.643386654339883	11.2426794557468	-5.51828147776355	3.19311579984056e-06	4.3668410139372e-05	4.2793232757546
1503	1503	RPL18A	0.893349247547313	10.6835255958498	5.53412133030078	3.3202438693489e-06	4.48439170178064e-05	4.27552293895152
1681	1681	SPTAN1	-0.928766704481335	10.9484118561965	-5.51608282366528	3.21465734047077e-06	4.37631760668634e-05	4.27274315231403
1391	1391	RPL30	0.749206502830088	10.7589603536598	5.53374766225758	3.32398984238832e-06	4.48439170178064e-05	4.25122824446867
2213	2213	TMEM263	1.00871763754472	9.42577946821201	5.75629577592068	3.76996051823355e-06	4.85895438591201e-05	4.25029505600608
1007	1007	SNCA	-2.18635598918592	9.01194599530573	-5.67366041633409	3.68815387368856e-06	4.78182720852694e-05	4.2477929167462
1178	1178	RPL14	0.720321206623334	11.5158495966579	5.50196342801792	3.35649440407133e-06	4.50793755165633e-05	4.23049038288086
2786	2786	TJP2	-1.28589578418878	9.08063199772127	-5.49782590033911	3.39922995242407e-06	4.54495254799557e-05	4.21810993289141
446	446	VWF	-1.82487934490149	8.93454623386754	-5.58767597331894	3.78008805314691e-06	4.85895438591201e-05	4.21267844280108
2781	2781	SEL1L	1.10008573632962	9.43719470961877	5.51001894416377	3.57072597982155e-06	4.6904931182305e-05	4.20431534128186
614	614	TOP1;TOP1MT	1.10480917726985	10.5686650809859	5.49163663051559	3.46417377877636e-06	4.59079666700673e-05	4.19959126938837
976	976	COPB2	0.883744742182348	10.5809570231931	5.48921852722312	3.48988211876368e-06	4.60449204656265e-05	4.19235651649018
14	14	COL6A5	-3.42647600922319	8.58566536712559	-5.95819571922166	4.90175585330282e-06	5.94362703669715e-05	4.1922698521068
263	263	NUP155	1.19242154407809	8.83943852187686	5.54427944184892	4.28465795102659e-06	5.36926801812747e-05	4.16246120200122
2035	2035	DDX46	0.829492812349292	9.5465965084569	5.47232186501228	3.67491556307336e-06	4.78182720852694e-05	4.14180891780834
2790	2790	NIPSNAP3A;NIPSNAP3B	-0.74883643710616	10.172371023864	-5.47167357730198	3.6822067410386e-06	4.78182720852694e-05	4.13986972167731
1253	1253	HSPA2	-1.33465652150007	9.41735238096184	-5.45063175072351	3.92686565679669e-06	5.02605241115645e-05	4.07693668013171
98	98	SEC16A	1.48470139534977	8.26152508388446	5.681087495304	5.25724963782126e-06	6.21544928220711e-05	4.04223758083701
975	975	MYH10	-1.08787304557791	12.0090002266088	-5.43475908741498	4.12209813848519e-06	5.2534825211758e-05	4.02947517040673
2254	2254	GCN1	1.55335315921772	9.25488548750671	5.45063812873096	4.27139187199931e-06	5.36926801812747e-05	4.02917580892651
805	805	CES1;NA	-2.13836124222492	11.0318133878825	-5.43279169746768	4.14696196366708e-06	5.26277588185716e-05	4.02359309898501
2382	2382	ZFR	1.37744187139606	8.50765793811864	5.57661759564656	4.83522707690438e-06	5.91081840625658e-05	4.00092725844067
2435	2435	EIF3C;EIF3CL	0.487134419628331	10.197078439984	5.42259408828578	4.27825731940899e-06	5.36926801812747e-05	3.99310699682459
1091	1091	UTRN	-1.40258297815209	9.21242444031802	-5.45269412515823	4.6335896815007e-06	5.73454590747711e-05	3.97357384912537
2131	2131	NUP93	0.962441727442584	9.10337977280528	5.43544172589334	4.87769046579754e-06	5.93848900205838e-05	3.93898595753164
286	286	SRP72	0.580321578994697	9.60027004789116	5.40161601222985	4.56153757896041e-06	5.69241877041101e-05	3.93040615974666
1376	1376	RPL7A	0.557947183258861	11.701445404585	5.39747754504618	4.61959351188782e-06	5.73454590747711e-05	3.91803906881433
217	217	EIF5B	1.07768637791176	9.30609338624114	5.38768911489756	4.75985914372455e-06	5.86657536438479e-05	3.88879110813369
2942	2942	RTCB	0.466937291739958	10.5877134708713	5.3826266369961	4.83406153642658e-06	5.91081840625658e-05	3.87366607291897
1175	1175	LRBA	1.54379628820522	10.625420176353	5.41138180580771	5.23971849460267e-06	6.21544928220711e-05	3.86912915477593
1911	1911	USP39	0.767562820894765	9.56609543807888	5.37402507184657	4.96279217612409e-06	5.99337200302083e-05	3.84797013345178
2802	2802	PCYOX1	-0.634225489405623	10.8058035879821	-5.37047945748631	5.01684552249006e-06	6.0343182087782e-05	3.83737913679745
300	300	PRPF6	1.06417680269667	9.31489530967885	5.36606247705196	5.0850048785147e-06	6.09183584446061e-05	3.82418615031248
1799	1799	PCBP2;PCBP3	0.579046453830651	10.6598367878441	5.35996370145313	5.18063656585374e-06	6.18167590228364e-05	3.80597139617638
1333	1333	ABCE1	0.878717035650331	9.64374358486158	5.3542908176551	5.27119905736429e-06	6.21544928220711e-05	3.78903025683144
1857	1857	CPSF6	0.555006057479712	9.68728312234294	5.35029287390865	5.33596912711594e-06	6.26714805322049e-05	3.77709201067635
2533	2533	UACA	-1.24146461448471	8.66603819703676	-5.50124636740798	6.66658268752656e-06	7.5917928323734e-05	3.73977493129169
1145	1145	TMED10	0.620288268037477	11.4593612052588	5.33625198272725	5.56979420523281e-06	6.51622407995011e-05	3.73517094961415
2810	2810	PUF60	1.11719543817752	10.6989582050263	5.32633832347145	5.74101280986676e-06	6.69040208776302e-05	3.70557844659021
1248	1248	RARS1	0.611171494945102	10.3744070916372	5.31824158459237	5.88473579978465e-06	6.83131151951746e-05	3.68141334466793
2229	2229	PRPF31	0.620050104726626	9.33511180315795	5.33153733134814	6.11762211569572e-06	7.0742387013547e-05	3.65424325219404
1075	1075	RANGAP1	0.82777227625	9.00017713708494	5.32546746663047	6.76585646294613e-06	7.67565913125896e-05	3.61980587738152
2834	2834	PARP4	1.01136303744372	10.9526641050109	5.31142047659831	6.5001428189529e-06	7.43050677204731e-05	3.61901255069303
500	500	P4HB	0.870723192582711	12.0813511300962	5.29536354319419	6.31051028737386e-06	7.26922242718643e-05	3.6131520243419
1460	1460	HSPG2	-0.752301962815052	10.738868548093	-5.28590771710961	6.49532960926344e-06	7.43050677204731e-05	3.58494719240558
1131	1131	ARRB1	-0.922490286198915	9.33731078496039	-5.29598673240244	6.8097072449121e-06	7.69625403717425e-05	3.56388780899826
1839	1839	ADRM1	0.533926661913993	9.1894471363164	5.30078156124607	7.28137970071013e-06	8.10696364447094e-05	3.54821019823329
1568	1568	AHNAK	-1.26895413109535	12.0857738083831	-5.25772337514155	7.07881180999766e-06	7.97031630486578e-05	3.50090992781034
1539	1539	RPL18	0.633442498806776	12.3197344572898	5.25356374039509	7.16923814330144e-06	8.04189821692427e-05	3.48851118284348
487	487	ENO1	0.726253152923952	13.5076484667165	5.24950705997486	7.25853421387829e-06	8.10696364447094e-05	3.47642034190947
622	622	PABPC1;PABPC3;NA;PABPC1L2A	0.547648857255208	10.9311307522675	5.24580751560631	7.34093421146945e-06	8.14299924568556e-05	3.46539482594334
1789	1789	PPA1	0.726011389968875	10.9231152089625	5.24278428336014	7.40896183278582e-06	8.18813309564337e-05	3.45638551415831
136	136	RNMT	1.12426192140871	8.93097695168975	5.3873718229182	8.20743903956149e-06	8.89909020178387e-05	3.45428021862593
1363	1363	RPS16	0.562450943318606	12.3073674746475	5.23369762954337	7.6172280825339e-06	8.38735224529008e-05	3.42931051560801
1405	1405	YWHAZ	0.498349161751015	12.7532314298945	5.23213981278199	7.6535140968037e-06	8.39643762634691e-05	3.42466930276604
1486	1486	FABP5;NA	-1.08054080954784	10.6674826386598	-5.25958159184499	8.23054419330261e-06	8.89909020178387e-05	3.39043931750999
3007	3007	AP1M2	1.67093382982082	8.97671953781028	5.44828070645504	1.10044237375069e-05	0.000112485491787827	3.37989094473719
2219	2219	SCFD1	0.682065818677923	9.65123943213298	5.21598395103513	8.04012845988602e-06	8.78838859027687e-05	3.37654530388868
198	198	SORBS3	-1.69971106740456	9.68912846106659	-5.25782481399071	8.27365359478025e-06	8.91352248790174e-05	3.37074277401931
1395	1395	RPL11	0.569767286701921	12.1834735880258	5.20858371368617	8.22365149736414e-06	8.89909020178387e-05	3.35450770034875
135	135	DHX15	0.598965672320491	10.3349554314219	5.20205974423028	8.38889838356426e-06	9.00528697447131e-05	3.33508262728448
35	35	PSMD12	0.566798369391673	9.72804519306412	5.19851643843268	8.48002811276076e-06	9.07060149918517e-05	3.32453366599268
629	629	IMPDH2	0.727886170579822	9.93912085064062	5.19254324093715	8.635887650182e-06	9.20444253106586e-05	3.30675248856221
1810	1810	SF3A2	0.747320604128731	9.16242819139036	5.30636648186117	9.34720101385579e-06	9.89493156255286e-05	3.30425309921521
1497	1497	NAAA	-1.07311541382627	10.3840058766621	-5.84554047921557	1.38772174822291e-05	0.000134942423244404	3.23829949543847
1673	1673	GFUS	0.868622082850381	10.4962285696298	5.16629335847711	9.35532072876333e-06	9.89493156255286e-05	3.22864063879372
1282	1282	NPEPPS;NA	0.837160410061385	10.5659540551628	5.16532960656915	9.38283994579303e-06	9.89493156255286e-05	3.22577373276527
454	454	RPN1	0.590762463213231	11.3666021716071	5.16001579423804	9.53602437850765e-06	0.000100211905310984	3.20996776157503
1357	1357	PPP1CA	0.807342824323248	9.48106335872204	5.20627928267231	1.04572349531677e-05	0.000108371690950648	3.20693607665994
1760	1760	PSMD6	0.671789322431428	9.78435492868493	5.16715932246122	1.00385003377356e-05	0.000105123456333979	3.19491766589348
2033	2033	SND1	0.703166727395246	10.7902815735128	5.14031116096338	1.01260955967732e-05	0.000105671276349602	3.15137433826848
631	631	CKB	-2.38755075928266	10.1420979613107	-5.18600127617734	1.10977759227978e-05	0.000113053873771358	3.14832984923205
1782	1782	PGM5	-1.61940431662663	9.58785016976274	-5.13746814750184	1.02141780483102e-05	0.000106220358523225	3.14292278969945
1641	1641	SNTB2	-0.84949115223257	9.60250428386535	-5.20589804073844	1.13915199149792e-05	0.000115652888628349	3.13492197763592
2129	2129	CCAR2	0.709814131208018	9.39424046039702	5.12195597217845	1.07083705440773e-05	0.00011059161992935	3.09681995188216
1637	1637	CTBP1	0.707648185213342	9.31858546627527	5.17837457967586	1.23346318137008e-05	0.000123140740940113	3.09388405248263
864	864	RPL10;RPL10L	0.508949253578026	11.3677255302665	5.11944654868439	1.07905211976087e-05	0.000111057082428997	3.08936358675063
2861	2861	SYNPO2	-1.67128334248137	9.36949592309537	-5.28320327202808	1.34861775445183e-05	0.000131997064528864	3.08160380863369
730	730	RPL7	0.993249262190917	11.0756331559381	5.11329304691855	1.09946295411694e-05	0.000112485491787827	3.07108149143719
1510	1510	AKAP12	-1.36861331011957	9.06655690355628	-5.17454617137287	1.24718516216817e-05	0.000124096995371883	3.06517435865458
2298	2298	YIPF5	0.800618111543191	8.66952593369381	5.4171738786783	1.55358857286429e-05	0.0001472467650547	3.03678230540306
2389	2389	HSPA12B	-2.87771625752203	10.2139688535197	-5.42931187696947	1.740007588403e-05	0.000161367342646372	3.03628567832775
444	444	A1BG	-1.0027641536101	10.2839177913264	-5.11832411529174	1.16276167659514e-05	0.00011765105477711	3.02690210441481
1812	1812	SEC23A	0.805167109298667	10.1497216677006	5.10826464267038	1.19848277293411e-05	0.000120857101176352	3.02213254956686
2446	2446	ABCA3	-2.16914300620817	9.57052668800167	-5.100411092435	1.22712789495913e-05	0.000122917994829518	2.9895833310013
2377	2377	CLPTM1L	1.2658377253557	9.0055183631913	5.18569009873084	1.44384390011537e-05	0.000138655478169927	2.96667089715916
645	645	PDIA4	0.771790262295719	11.8984895096358	5.07761005247512	1.2256169355453e-05	0.000122917994829518	2.96512692689098
1478	1478	SORD	0.978937790692834	9.90059531683155	5.08579824829773	1.28225184630396e-05	0.000126744035633015	2.95628286231302
1139	1139	PPM1F	-0.650046705094535	8.81224136751905	-5.2093060237167	1.48853012797631e-05	0.000141528499469493	2.9560484461703
176	176	MYO1B	-0.690508076387212	10.4315293954216	-5.06482480374374	1.27423553655061e-05	0.000126368722912884	2.92718888451211
558	558	QDPR	-0.876843852605917	10.1839188145391	-5.08142586479073	1.2992195836927e-05	0.000127998771485515	2.91859257400091
2884	2884	LAMP3	-1.7030563254823	9.61155201155956	-5.4177989684016	1.78917704066125e-05	0.00016487954574709	2.89715027994116
2959	2959	TBL2	0.741898230469282	9.88947471443828	5.05406197910583	1.3166457265648e-05	0.000129290293477429	2.8952628243072
1003	1003	HPCAL1;HPCA	-1.04684102741996	9.80575728552759	-5.09607043193636	1.44442434687871e-05	0.000138655478169927	2.8916999281559
2799	2799	SRP68	0.799871135869584	9.54059689671423	5.04026338991831	1.37307549991248e-05	0.00013395313101752	2.85434638987008
415	415	SLC4A1	-2.41828972436112	10.3656309564156	-5.07635748498981	1.41859898523628e-05	0.000137498510057692	2.84383803718512
2964	2964	PPME1	0.939205157710374	8.62298087225727	5.37841250423295	1.96830272394904e-05	0.000177902258068711	2.83226349984921
1636	1636	EIF3I	0.564445547278728	9.93023264023321	5.03871637345145	1.4771643493578e-05	0.000140895134596389	2.81840471654228
1209	1209	HDGF	0.705622481594748	11.0715513072953	5.02377486681457	1.44366409230373e-05	0.000138655478169927	2.80547570205417
1964	1964	FAM91A1	0.971455751616457	8.1496843372201	5.39405934301317	2.19988416403836e-05	0.000192650674599266	2.79023667998137
844	844	MSN	-0.535080474181903	13.1565255082927	-5.01860943217212	1.46651043737837e-05	0.000140325838975982	2.79017079803324
783	783	CD9	-1.63252033838475	11.5082518251971	-5.37279513978458	2.31318230389314e-05	0.000199081070655619	2.78915765703251
1621	1621	DNAJC3	1.01047258268483	9.9442139670454	4.9800676820695	1.64869803915563e-05	0.000155768158588994	2.67605181177374
1281	1281	SNU13	0.661459690888309	10.3693879194937	4.98761508891939	1.72215925379984e-05	0.000160681213866994	2.66895312227516
2671	2671	OLFML3	-1.31311852374304	10.2237283888581	-5.03138449780353	1.74567676185057e-05	0.000161367342646372	2.66799912598015
1473	1473	CLTC	0.401006296929218	11.7175797981514	4.97398655713327	1.67942738399669e-05	0.000158172484750632	2.65805898503968
177	177	NUDT21	0.442103559122792	10.21732212409	4.97124482027049	1.69346730184698e-05	0.000158923793500492	2.64994791139684
2307	2307	FERMT2	-1.13059541472835	10.2295696524552	-4.97036115523349	1.6980171592707e-05	0.000158923793500492	2.64733385904914
2894	2894	CFL2	-1.22243457754206	9.64945400549319	-5.18633459867433	1.94707735762267e-05	0.0001767120207903	2.64434283519399
1891	1891	TKFC	0.62000931283241	9.5631327949038	4.96133363507538	1.74519919057136e-05	0.000161367342646372	2.62063309641232
1566	1566	RBBP4	0.636795179176966	9.75077069171329	4.9689213210227	1.8215322573549e-05	0.000166325887523717	2.61433568091221
380	380	AK1	-0.933369652714299	11.7436998574277	-4.95039481399881	1.8041168411974e-05	0.000165746317159086	2.58829008621272
924	924	ALDH1B1	0.834724974295009	9.46369078818547	4.94867423716066	1.81356198230972e-05	0.000166104530184025	2.58320391547875
926	926	POLR2B	0.723677852680202	8.64666952651407	4.96528652205539	1.97207177558638e-05	0.000177902258068711	2.57812017763179
688	688	NQO1	2.16225513367163	10.7110358654178	5.07056017098307	2.18196992163204e-05	0.000192535694811322	2.54463922439196
804	804	MRC1	-1.53459163011574	9.80005651833541	-4.92955222693149	1.92189280983024e-05	0.000174956503508863	2.52669786809968
2102	2102	SLC44A2	-1.0035229087988	9.0904767167328	-4.98734597476451	2.14158938743121e-05	0.000190328196301379	2.52065318065319
1346	1346	STXBP1	-1.02183359491178	8.8708655350322	-4.94309208585593	2.10609912309018e-05	0.00018773115695402	2.49746460462876
511	511	DCN	-1.18246545150401	11.9433312386776	-4.91950303325579	1.98137240179649e-05	0.000178204514816231	2.49701732423784
2728	2728	UGGT1;UGGT2	0.684404857979304	10.3076553714719	4.91410552980566	2.01406933341294e-05	0.000180602923759633	2.48108002149864
785	785	TGM2	-1.05230867422924	12.361880089539	-4.90750537760802	2.05477964985474e-05	0.00018370343436761	2.46159581648873
808	808	SFPQ	0.482377875595821	11.736750902449	4.88996577436973	2.16697371991724e-05	0.000192014387312193	2.40984007005988
1847	1847	DDB1	0.663353053570491	10.1807648550056	4.88712407674662	2.18571406463604e-05	0.000192535694811322	2.40145794058639
690	690	RPS2	0.599035596112751	11.4894185491494	4.88522065623861	2.19835644757425e-05	0.000192650674599266	2.39584393185949
269	269	ZMPSTE24	0.738412085457151	9.50913176417818	4.88381857127035	2.20771533545081e-05	0.000192772811360792	2.39170883186114
1979	1979	RAB12	-0.614328138858802	8.46056230146212	-4.89986086052534	2.24058285656713e-05	0.000195074001611004	2.38722164695945
233	233	GGCT	0.837605600389342	10.2340701770751	4.92888387354322	2.35608289205745e-05	0.000201038981815158	2.38520971980083
834	834	RPS12	0.591372397979447	10.2546778954409	4.88884845812244	2.31572847632712e-05	0.000199081070655619	2.38085151334392
2975	2975	RBM8A	0.59009089138589	10.457354564272	4.87244526745495	2.28510595468834e-05	0.000198373690849032	2.35817411549536
2508	2508	SORBS1	-2.17900670546265	9.09106016660133	-4.88596966579316	2.3357814636623e-05	0.000199876156676245	2.34667583858784
1285	1285	EIF3B	0.43565158413162	10.1180142869976	4.86756662517418	2.31912162207976e-05	0.000199081070655619	2.34379361375663
59	59	DDX3X;DDX4	0.465445381232472	10.2457465801417	4.86746395233623	2.31984286006047e-05	0.000199081070655619	2.34349099935395
1067	1067	NAMPT	1.58662563960363	10.8635182318446	4.86015781230167	2.37174055316575e-05	0.000201800083998051	2.32196017481794
729	729	ARF4	0.570386776567235	12.7530807956603	4.85802113893228	2.3871342645987e-05	0.000202534479390173	2.31566464512087
